task,model,duplicates,metric,mean,sem
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc_mutual_info,0.541958041958042,0.029512977978774085
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc,0.5664335664335665,0.04158705287172624
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc_mutual_info,0.5104895104895105,0.041949833400405354
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc,0.49525,0.007906325750417704
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc_mutual_info,0.51075,0.007904854904282848
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,acc,0.489853044086774,0.01322867819060752
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,acc_mutual_info,0.49755073477956613,0.013231244351940457
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,4,acc,0.5122463261021694,0.013227433811968194
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,4,acc_mutual_info,0.4940517844646606,0.01323046677985499
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,16,acc,0.5126050420168067,0.018719195843023638
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,16,acc_mutual_info,0.49019607843137253,0.018721547205404847
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,64,acc,0.4755244755244755,0.029581937868840814
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,64,acc_mutual_info,0.5594405594405595,0.029407411638480926
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,256,acc,0.48951048951048953,0.04194983340040535
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,256,acc_mutual_info,0.4825174825174825,0.0419334114646027
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,0,acc,0.497,0.007906540225951308
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,0,acc_mutual_info,0.50975,0.007905179146568077
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,1,acc,0.5129461161651504,0.013226967139796398
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,1,acc_mutual_info,0.5108467459762072,0.013228289334857328
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,4,acc,0.5080475857242828,0.013229689162067912
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,4,acc_mutual_info,0.49545136459062283,0.013230855571609926
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,16,acc,0.5,0.018725147156828464
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,16,acc_mutual_info,0.48739495798319327,0.01871919584302364
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,64,acc,0.47202797202797203,0.02957106015644182
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,64,acc_mutual_info,0.548951048951049,0.02947516318759594
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,256,acc,0.5524475524475524,0.041727591966030465
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,256,acc_mutual_info,0.5034965034965035,0.04195804195804195
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,0,acc,0.516,0.007902633289178099
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,0,acc_mutual_info,0.50575,0.007906159700847421
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,1,acc,0.49545136459062283,0.013230855571609938
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,1,acc_mutual_info,0.5087473757872638,0.013229378102154814
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,4,acc,0.49545136459062283,0.013230855571609926
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,4,acc_mutual_info,0.49755073477956613,0.01323124435194045
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,16,acc,0.4957983193277311,0.018724485993148462
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,16,acc_mutual_info,0.484593837535014,0.01871625622463163
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,64,acc,0.5454545454545454,0.029494803841956824
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,64,acc_mutual_info,0.548951048951049,0.029475163187595937
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,256,acc,0.48951048951048953,0.04194983340040535
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,256,acc_mutual_info,0.5104895104895105,0.041949833400405354
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,0,acc,0.506,0.007906113245879049
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,0,acc_mutual_info,0.5035,0.007906488831422597
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,1,acc,0.48495451364590625,0.013225411446962048
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,1,acc_mutual_info,0.5087473757872638,0.01322937810215481
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,4,acc,0.5108467459762072,0.013228289334857318
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,4,acc_mutual_info,0.49545136459062283,0.013230855571609931
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,acc,0.5280112044817927,0.01869573953099396
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,acc_mutual_info,0.48599439775910364,0.0187177995818513
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,64,acc,0.45104895104895104,0.029475163187595937
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,64,acc_mutual_info,0.5524475524475524,0.02945405308196654
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,acc,0.45454545454545453,0.04178532361608379
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,acc_mutual_info,0.5244755244755245,0.04190876649540684
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,acc,0.5165,0.007902376186144705
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,acc_mutual_info,0.51025,0.007905020981261123
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,acc,0.5045486354093772,0.013230855571609945
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,acc_mutual_info,0.5010496850944717,0.013231373942845384
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,4,acc,0.5017494751574527,0.013231322106635723
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,4,acc_mutual_info,0.4919524142757173,0.013229689162067917
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,acc,0.5,0.018725147156828447
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,acc_mutual_info,0.48739495798319327,0.018719195843023635
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,64,acc,0.5174825174825175,0.02959933389378969
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,64,acc_mutual_info,0.5384615384615384,0.02952968830576594
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,acc,0.5384615384615384,0.0418347444773734
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,acc_mutual_info,0.5524475524475524,0.041727591966030465
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,acc,0.50325,0.007906515517084987
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,acc_mutual_info,0.50225,0.00790660249195199
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,acc,0.4926522043386984,0.013229974293896812
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,acc_mutual_info,0.49615115465360393,0.013231011085113023
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,4,acc,0.5143456962911127,0.013225955960268857
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,4,acc_mutual_info,0.5087473757872638,0.013229378102154812
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,acc,0.49859943977591037,0.01872507369535019
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,acc_mutual_info,0.48599439775910364,0.0187177995818513
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,64,acc,0.46153846153846156,0.02952968830576595
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,64,acc_mutual_info,0.5524475524475524,0.02945405308196655
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,acc,0.4125874125874126,0.04131287692392343
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,acc_mutual_info,0.45454545454545453,0.0417853236160838
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,acc,0.50625,0.007906064813812883
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,acc_mutual_info,0.50625,0.00790606481381288
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,acc,0.48565430370888735,0.013225955960268853
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,acc_mutual_info,0.4905528341497551,0.013229041112328562
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,4,acc,0.503149055283415,0.013231140678302649
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,4,acc_mutual_info,0.49615115465360393,0.013231011085113006
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,acc,0.5350140056022409,0.018679177395674672
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,acc_mutual_info,0.5126050420168067,0.018719195843023635
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,64,acc,0.479020979020979,0.02959136198514706
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,64,acc_mutual_info,0.493006993006993,0.029614547033107324
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,acc,0.46853146853146854,0.04187588397445902
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,acc_mutual_info,0.5104895104895105,0.04194983340040535
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,acc,0.4965,0.007906488831422606
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,acc_mutual_info,0.50775,0.00790573270022342
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,1,acc,0.48845346396081174,0.013227874542790865
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,1,acc_mutual_info,0.5017494751574527,0.01323132210663572
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,4,acc,0.48635409377186845,0.013226474523529612
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,4,acc_mutual_info,0.4940517844646606,0.013230466779855005
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,16,acc,0.484593837535014,0.018716256224631626
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,16,acc_mutual_info,0.48739495798319327,0.018719195843023645
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,64,acc,0.4370629370629371,0.029381873282262556
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,64,acc_mutual_info,0.5524475524475524,0.029454053081966542
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,256,acc,0.35664335664335667,0.04019747669236481
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,256,acc_mutual_info,0.5104895104895105,0.04194983340040535
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,0,acc,0.5125,0.007904211323032788
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,0,acc_mutual_info,0.506,0.007906113245879049
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,1,acc,0.48495451364590625,0.013225411446962038
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,1,acc_mutual_info,0.5080475857242828,0.013229689162067914
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,4,acc,0.4996501049685094,0.013231399860874059
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,4,acc_mutual_info,0.49685094471658503,0.01323114067830265
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,16,acc,0.5,0.018725147156828454
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,16,acc_mutual_info,0.484593837535014,0.018716256224631626
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,64,acc,0.5314685314685315,0.029558727243165234
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,64,acc_mutual_info,0.548951048951049,0.029475163187595937
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,256,acc,0.5174825174825175,0.041933411464602686
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,256,acc_mutual_info,0.5104895104895105,0.041949833400405354
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,0,acc,0.5095,0.007905255262494136
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,0,acc_mutual_info,0.51075,0.007904854904282835
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,acc,0.4821553533939818,0.013222973826866054
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,acc_mutual_info,0.4996501049685094,0.013231399860874073
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,4,acc,0.5185444366689993,0.013222299512180041
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,4,acc_mutual_info,0.5017494751574527,0.013231322106635728
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,acc,0.469187675070028,0.018689558050676496
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,acc_mutual_info,0.49719887955182074,0.018724853309186152
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,64,acc,0.5734265734265734,0.029296340608248296
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,64,acc_mutual_info,0.5559440559440559,0.029431470363119595
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,acc,0.5244755244755245,0.04190876649540684
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,acc_mutual_info,0.5034965034965035,0.04195804195804195
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,acc,0.499,0.007906666734137159
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,acc_mutual_info,0.50875,0.007905471744043747
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,acc,0.5066480055983205,0.013230233499317918
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,acc_mutual_info,0.5073477956613016,0.01322997429389682
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,4,acc,0.5150454863540938,0.013225411446962047
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,4,acc_mutual_info,0.5045486354093772,0.013230855571609926
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,acc,0.5070028011204482,0.01872331053340324
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,acc_mutual_info,0.48599439775910364,0.018717799581851307
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,64,acc,0.479020979020979,0.029591361985147058
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,64,acc_mutual_info,0.5209790209790209,0.02959136198514706
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,acc,0.4825174825174825,0.04193341146460269
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,acc_mutual_info,0.5384615384615384,0.0418347444773734
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,acc,0.5195,0.007900667227244739
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,acc_mutual_info,0.51225,0.007904309198214304
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,acc,0.5003498950314905,0.013231399860874066
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,acc_mutual_info,0.49755073477956613,0.01323124435194047
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,acc,0.47655703289013296,0.01321685186322482
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,acc_mutual_info,0.4982505248425472,0.013231322106635727
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,acc,0.5084033613445378,0.018722502362019097
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,acc_mutual_info,0.49859943977591037,0.018725073695350185
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,acc,0.513986013986014,0.0296058547678678
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,acc_mutual_info,0.5454545454545454,0.029494803841956827
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,acc,0.4825174825174825,0.04193341146460269
winogrande_mcq_on_infill,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,acc_mutual_info,0.5454545454545454,0.041785323616083794
winogrande_mcq_on_infill,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,acc,0.507,0.007905907654656794
winogrande_mcq_on_infill,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,acc_mutual_info,0.5015,0.007906646967366536
winogrande_mcq_on_infill,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,acc,0.47585724282715186,0.013215969651705425
winogrande_mcq_on_infill,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,acc_mutual_info,0.48635409377186845,0.013226474523529609
