task,model,duplicates,metric,mean,sem
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,perplexity,-1.1546144021335032,0.02192493412003588
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,perplexity,-0.7411927004236328,0.0023496349640573675
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,perplexity,-0.7414738801996871,0.003960791128010529
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,4,perplexity,-0.7435849527555005,0.003732287767503068
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,16,perplexity,-0.7311070590968138,0.005357625292775706
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,64,perplexity,-0.7331219053196525,0.008450891368490712
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,256,perplexity,-0.7284263108806243,0.012765959973489885
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,0,perplexity,-0.7232796447853843,0.0022971336001075494
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,1,perplexity,-0.7226728183780836,0.003811363949563436
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,4,perplexity,-0.7254868293972044,0.0037005161737702964
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,16,perplexity,-0.711148512383171,0.0051966267905512046
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,64,perplexity,-0.7134367127647135,0.008166835211136904
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,256,perplexity,-0.7115603216624427,0.012150601393878307
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,0,perplexity,-0.7147952345104848,0.002265549176634164
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,1,perplexity,-0.7141262371131964,0.003810583094259868
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,4,perplexity,-0.7154243749238934,0.003597845856036632
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,16,perplexity,-0.7035918950056449,0.005210768174227277
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,64,perplexity,-0.7019319118568212,0.008002523367955131
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,256,perplexity,-0.7032329389967732,0.012041301382988591
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,0,perplexity,-0.7076546997967519,0.002316532949954639
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,1,perplexity,-0.7072906477080216,0.003856209037322531
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,4,perplexity,-0.7085138714166573,0.0036757026890156383
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,perplexity,-0.6951323647267075,0.005337885411573684
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,64,perplexity,-0.7002907292310521,0.008339277874426808
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,perplexity,-0.6932355126373105,0.01278721066610546
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,perplexity,-0.7296876935412722,0.0028105486813701347
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,perplexity,-0.7247810774067895,0.004577774997712402
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,4,perplexity,-0.7143684800623825,0.004123861646107348
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,perplexity,-0.7289724821766259,0.0070883855372997065
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,64,perplexity,-1.0486272775267576,0.017072151486448067
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,perplexity,-1.1179542468104355,0.024630257329093515
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,perplexity,-0.7086092330050223,0.0024206755066708526
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,perplexity,-0.7070356321985565,0.004028179528260541
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,4,perplexity,-0.7064541693814608,0.003790292052505284
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,perplexity,-0.6967534444788277,0.0054544599529207155
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,64,perplexity,-0.8044446986386327,0.014460270589721474
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,perplexity,-0.8002462481573009,0.01573431318856247
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,perplexity,-0.8203194891614722,0.003186021519669371
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,perplexity,-0.789035419921328,0.00484099025703875
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,4,perplexity,-0.7801659470632487,0.0044344836884918195
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,perplexity,-0.8349430873637959,0.008278841306223245
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,64,perplexity,-1.0903374475583076,0.016782397676072095
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,perplexity,-1.0993126167285248,0.01887387601896236
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,perplexity,-0.7273221532907368,0.0022806406119334657
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,1,perplexity,-0.7273611769678968,0.0038338763064276566
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,4,perplexity,-0.72950470570724,0.0036569342084182433
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,16,perplexity,-0.7149408289398023,0.005347782939628632
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,64,perplexity,-0.7190459324463684,0.008184119360864276
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,256,perplexity,-0.7160975879671152,0.012493943884377148
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,0,perplexity,-0.8714508350100234,0.0035124544757924032
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,1,perplexity,-0.8617621478564114,0.005883590257952855
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,4,perplexity,-0.8454046830520708,0.005746074883910283
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,16,perplexity,-0.8587055059572534,0.008014930245194242
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,64,perplexity,-1.0020968983438,0.01349774233588068
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,256,perplexity,-1.0268934666840153,0.021829091492327993
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_testset-hf,0,perplexity,-0.7155080819849323,0.0022605547900010226
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,perplexity,-0.7153140302974652,0.003857466086676166
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_testset-hf,4,perplexity,-0.7178032020876348,0.003683438228823833
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,perplexity,-0.7051309123354346,0.00516561489234879
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_testset-hf,64,perplexity,-0.7059655130632795,0.008358583660037567
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,perplexity,-0.7056779222038913,0.012605450723609706
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,perplexity,-0.7630790927206964,0.0035009102029475176
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,perplexity,-0.7523940597143105,0.005677389641789938
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,4,perplexity,-0.7340636058025266,0.0048406026840299024
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,perplexity,-0.733087549933754,0.007682006853953403
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,64,perplexity,-1.059950480569896,0.013500734596126732
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,perplexity,-1.1233080811706193,0.020820644920017468
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,perplexity,-0.785363095215617,0.003065063178901149
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,perplexity,-0.7764040377362019,0.0051902030559103935
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,perplexity,-0.762260784384893,0.005021753629853117
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,perplexity,-0.767764947465791,0.006710430922936625
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,perplexity,-0.9821128834916589,0.01386141618096669
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,perplexity,-1.012451548633957,0.02070783324618271
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-standard-hf,0,perplexity,-0.7176491469934644,0.002315200069255111
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-standard-hf,1,perplexity,-0.7182595321659352,0.0038665316487174156
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-standard-hf,4,perplexity,-0.7190724315340394,0.003648002967632643
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-standard-hf,16,perplexity,-0.7059875615345296,0.005257449826053102
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-standard-hf,64,perplexity,-0.7090109184241397,0.008265943605669238
personachat_persona_loss,allegrolab__hubble-1b-100b_toks-standard-hf,256,perplexity,-0.703498205196508,0.012510788878899008
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,perplexity,-0.7105316743090789,0.0025895262017188547
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,perplexity,-0.7092782557634264,0.004355736873633016
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-perturbed-hf,4,perplexity,-0.7063933106155174,0.0038673791348058316
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,perplexity,-0.6921673389877652,0.005529213354427485
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-perturbed-hf,64,perplexity,-0.6951460541653111,0.00837837881109252
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,perplexity,-1.2169006903242228,0.026236941753581232
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-standard-hf,0,perplexity,-0.6960121382624478,0.0022412982533041715
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-standard-hf,1,perplexity,-0.6951972613548443,0.0038058058607315904
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-standard-hf,4,perplexity,-0.6965689652357425,0.003635890092100693
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-standard-hf,16,perplexity,-0.6849538398824574,0.0052829051607125735
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-standard-hf,64,perplexity,-0.68689503080393,0.008100550087646824
personachat_persona_loss,allegrolab__hubble-1b-500b_toks-standard-hf,256,perplexity,-0.6852781476495065,0.012386418483444
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,perplexity,-0.8869828143257658,0.0032602789088589934
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,perplexity,-0.8744423346688479,0.005392307457843422
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,perplexity,-0.8696455731363868,0.0053284375541994096
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,perplexity,-0.8922441913330552,0.007596614635894064
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,perplexity,-0.9171285718047514,0.012659984026533785
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,perplexity,-0.8958063495345464,0.016459013651557157
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,perplexity,-0.8881065025685259,0.003234214632152132
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,perplexity,-0.8770739862060523,0.005248731104415637
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,perplexity,-0.8749931476697904,0.005148988623698644
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,perplexity,-0.87812794739564,0.007868754594534101
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,perplexity,-0.9056753704681478,0.011683310787086187
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,perplexity,-0.8868715761884256,0.015258697368136695
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-standard-hf,0,perplexity,-0.6754465145820501,0.002206907380333097
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-standard-hf,1,perplexity,-0.6769295030108122,0.00377364942888063
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-standard-hf,4,perplexity,-0.6767069392858114,0.00359546249556633
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-standard-hf,16,perplexity,-0.6648942475857164,0.00514517858253346
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-standard-hf,64,perplexity,-0.6672577180972973,0.00780208254887515
personachat_persona_loss,allegrolab__hubble-8b-100b_toks-standard-hf,256,perplexity,-0.6662404185770141,0.012159118507575136
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,perplexity,-0.766231866230642,0.0027212214999320417
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,perplexity,-0.7569829742264985,0.004398783800454591
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,perplexity,-0.7502153884896737,0.0044303687622720975
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,perplexity,-0.7567058093809128,0.006391371408036056
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,perplexity,-0.8237074093992521,0.011299066451685658
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,perplexity,-0.8288161167686547,0.01615375048440815
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-standard-hf,0,perplexity,-0.6687817824904432,0.0021645105584678164
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-standard-hf,1,perplexity,-0.669702797335611,0.0036729290213119315
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-standard-hf,4,perplexity,-0.6707914722536896,0.003535806944997726
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-standard-hf,16,perplexity,-0.6580518272593051,0.005068778256140674
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-standard-hf,64,perplexity,-0.662740127606858,0.00770075003200675
personachat_persona_loss,allegrolab__hubble-8b-500b_toks-standard-hf,256,perplexity,-0.6580740218769221,0.012050318492144371
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,norm_ll_word,-3.8699235041923536,0.01112762304589806
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,norm_ll_byte,-0.6796962899667018,0.001958952215462162
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,norm_ll_word,-3.654876216217384,0.017577232271356373
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,norm_ll_byte,-0.6409176158700566,0.003090555392577197
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,norm_ll_word,-3.319299708025381,0.016859518637229662
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,norm_ll_byte,-0.5826990648470562,0.0029704248043388153
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,norm_ll_word,-2.4109116700544098,0.026516573001784265
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,norm_ll_byte,-0.42251337966479774,0.004744721180098168
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,norm_ll_word,-0.2768800766471128,0.006536055837841304
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,norm_ll_byte,-0.048633889256222404,0.0011049542474498308
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,norm_ll_word,-0.12667949759280703,0.00256685350592824
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,norm_ll_byte,-0.02196299234599662,0.00041031653051373394
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,norm_ll_word,-3.8360757139124853,0.009477774427841727
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,norm_ll_byte,-0.6736601414200433,0.0016555195330797514
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,norm_ll_word,-3.8012185187527128,0.015297818523851816
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,norm_ll_byte,-0.6664456131539186,0.002641628557656558
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,norm_ll_word,-3.790387197654079,0.015128898944782308
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,norm_ll_byte,-0.6653179750724438,0.00264930393620233
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,norm_ll_word,-3.790265176707905,0.02037529575268361
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,norm_ll_byte,-0.6637589751611914,0.003623446111796466
personachat_ppl,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,norm_ll_word,-3.8173491725769906,0.034178640503703964
